gpu_id,case_id,gpu_memory,gpu_memory_type,gpu_tdp,gpu_length,gpu_slot_width,case_gpu_clearance,case_form_factor,length_difference,gpu_case_length_ok,label
47743268-c595-4d1d-bce5-19f18f74be94,958a7741-ba82-4264-93da-e33cec9200a3,16.0,GDDR6,160.0,298.0,2.55,290.0,ATX Mid Tower,-8.0,0,0
20c1c636-5759-4c49-9d2a-f0d2add60e26,9f5b1d88-ae4b-4d4d-be33-00d4456b78b2,16.0,GDDR6,304.0,330.0,3.0,300.0,Micro ATX Mid Tower,-30.0,0,0
898c9353-47aa-4d5b-aa1c-1ef17b427c82,2495184e-0d5a-4dd0-bae3-89b604794b47,16.0,GDDR6,300.0,320.0,3.0,250.0,Micro ATX Mini Tower,-70.0,0,0
6ebffe5e-ccbc-4d22-8d0c-c9c1adbb29d2,61a6eec6-eec8-4b48-9461-03d59fe220c1,8.0,GDDR6,160.0,290.0,3.0,395.0,ATX Mid Tower,105.0,1,1
58c18ac4-c906-42c5-af60-c8b8d5d1191f,25182fc3-f0cf-4891-9732-e1fec60c1679,8.0,GDDR5,150.0,287.0,3.0,420.0,ATX Mid Tower,133.0,1,1
acada134-90b6-4906-afa5-41dba78b9371,406d60d8-bc33-4efd-adc3-16f5e767ff37,8.0,GDDR6X,200.0,230.0,2.0,420.0,ATX Mid Tower,190.0,1,1
9c7768c8-be41-4a6f-842c-e4f871dbdfdb,575890ce-140f-4261-bbf7-93120723e97d,24.0,GDDR6X,450.0,356.0,4.0,349.0,ATX Mid Tower,-7.0,0,0
ee432068-8365-402f-b928-98ed5c569903,3374224e-1baf-45ca-817e-ba06b9a949e4,12.0,GDDR6,250.0,230.0,3.0,413.0,ATX Mid Tower,183.0,1,1
63255577-50fa-4cc8-8605-d233d350a007,63d9452c-b98f-42de-9ca5-b4dd4fdf0a1f,8.0,GDDR6,130.0,240.0,2.0,380.0,ATX Mid Tower,140.0,1,1
3111d00a-9166-4fba-a0f5-446f47694f47,f3877215-8549-4f33-81a5-5edbd423920a,8.0,GDDR6,215.0,270.0,3.0,390.0,Micro ATX Mid Tower,120.0,1,1
fdf965b3-e6eb-40c0-8c18-af19e31bc344,4ea145d1-e26c-4819-92e2-d06ac9c75d5c,32.0,GDDR7,575.0,332.0,4.0,270.0,Mini ITX Tower,-62.0,0,0
3f0666e4-b6b0-4b51-88fd-9a7089c05b84,d2e6d3d9-091c-489a-906a-690279f8e8cc,12.0,GDDR7,250.0,338.0,3.0,305.0,ATX Mid Tower,-33.0,0,0
5b58e7ae-b0bc-49b2-a1c1-73374d153468,e9aecaf8-9845-4975-b658-f7a6d0cb8def,8.0,GDDR6,175.0,230.0,2.0,390.0,ATX Mid Tower,160.0,1,1
01511338-d4a7-4870-895c-eaf9ad85d76e,d9288217-7555-4973-a61f-2645d84ba10c,12.0,GDDR6X,220.0,334.0,3.0,320.0,Micro ATX Mini Tower,-14.0,0,0
fcf6155c-e687-4f3e-b29f-b9a3adae4759,995e25fe-49e9-434b-89c8-0f262d8a1a0e,24.0,GDDR6X,350.0,320.0,3.0,290.0,Mini ITX Tower,-30.0,0,0
b0718ca9-0551-4683-8ee9-b315af657381,60302467-5f23-4d10-8635-276944ed8821,8.0,GDDR6,200.0,200.0,2.0,393.0,ATX Mid Tower,193.0,1,1
a9a454b0-1c6a-4290-8a96-70ce397e9b1a,3233f6a9-f0ff-4dd4-a93f-64484c6311ed,16.0,GDDR6X,350.0,358.0,3.5,275.0,Micro ATX Mini Tower,-83.0,0,0
65adb256-fc9b-4545-a59c-1913a3f1f6be,60e33607-f244-417f-9efd-ef0a1f83e1cd,24.0,GDDR6X,350.0,267.0,2.0,335.0,ATX Full Tower,68.0,1,1
4a3f6f8b-7c97-4fe6-8177-9e4b7897898a,f1d5d6dd-a9e0-4fb5-b942-15f4c71483b1,8.0,GDDR6,160.0,338.0,3.0,334.0,Mini ITX Tower,-4.0,0,0
4ab35974-7e70-4d78-a1ee-0cbdc2fb7cbb,9a385655-e90d-4b47-851c-931a806afe96,8.0,GDDR6,175.0,292.0,3.0,270.0,ATX Mid Tower,-22.0,0,0
0c35338c-0458-439c-a464-351d9cab1a10,6860f059-572c-424d-b67d-59fa92a7ef4b,2.0,GDDR5,75.0,229.0,2.0,330.0,Mini ITX Tower,101.0,1,1
fdbebd55-18de-4ad6-bf1b-af384c835004,79f10ddb-49c4-495f-957a-926350d72ae4,16.0,GDDR7,300.0,338.0,2.5,272.0,Micro ATX Desktop,-66.0,0,0
06efad50-3bbb-4f02-8bba-2675dc2001b7,623c8343-92af-49bb-98bf-beb46d940bcb,16.0,GDDR6X,295.0,336.0,4.0,450.0,Micro ATX Mini Tower,114.0,1,1
c3e6152c-1d46-4637-9a89-fe817788e757,cb1c3f96-6aa3-491e-80ee-59302efd8e94,16.0,GDDR6,160.0,320.0,3.0,315.0,ATX Mid Tower,-5.0,0,0
80573c63-8098-4118-b6cf-5eb9f503d20a,ead81939-d9a4-4144-a21b-49f757045914,4.0,GDDR5,190.0,254.0,2.0,360.0,ATX Mid Tower,106.0,1,1
0756d056-d137-41ce-b6b7-b460fa53028f,394acd67-4fbd-4bf4-88eb-e118fa27c703,8.0,GDDR7,180.0,302.0,3.1,400.0,ATX Mid Tower,98.0,1,1
baefa60e-c487-4c3f-a0df-750e372e48d7,a62d765d-2e43-4c43-b468-002d4002b59d,8.0,GDDR6,175.0,301.0,3.0,300.0,ATX Mid Tower,-1.0,0,0
438e54af-dadb-46b3-8ce4-fbf2dbd3ce01,36ba6a94-f994-4e9e-ba8a-bf692049d157,16.0,GDDR6,250.0,310.0,3.0,410.0,ATX Full Tower,100.0,1,1
4410c4f8-b535-406b-8187-6ebbc17e4faa,adf67e9a-eada-40b7-9c72-ba72eb535cb7,1.0,DDR3,49.0,127.0,1.0,395.0,ATX Mid Tower,268.0,1,1
c06019fb-48ce-4e42-94c1-87b84aaa7228,0071938b-9e4d-48fc-934b-e5d17caab4b1,24.0,GDDR6X,450.0,357.6,3.5,340.0,Micro ATX Mid Tower,-17.600000000000023,0,0
debf7a49-ff44-4bea-ae62-40b828dd3c3f,5d7bc4c8-a1c4-4485-ab30-23b151980b13,12.0,GDDR6,230.0,320.0,2.5,290.0,ATX Mid Tower,-30.0,0,0
00647170-d6a7-4a43-95ed-51f51d9f6deb,c333810b-43f9-4fd1-a5b3-012373415827,8.0,GDDR6,185.0,300.0,3.0,290.0,ATX Mid Tower,-10.0,0,0
70d5fcb0-2a62-476b-9a3c-1ea6f6e7d728,396af85d-f126-4894-92a5-4cb49946d05e,24.0,GDDR6X,450.0,331.0,4.0,330.0,ATX Mid Tower,-1.0,0,0
824be244-6224-43e6-b37d-5839a1f16fbf,728c4e70-be73-491e-80f6-1a9713dc99a4,12.0,GDDR6X,200.0,308.0,2.0,380.0,ATX Mid Tower,72.0,1,1
04249aee-1b50-460c-b658-2ddc90c528ea,2495184e-0d5a-4dd0-bae3-89b604794b47,20.0,GDDR6,300.0,323.0,3.0,250.0,Micro ATX Mini Tower,-73.0,0,0
b615dd19-0c19-4848-b8b7-578c59dd60db,de42b28a-f0ec-4c02-8718-03ed51c24ee8,24.0,GDDR6X,450.0,360.0,4.0,9.0,ATX Mid Tower,-351.0,0,0
98db518f-d2c1-41e3-91e7-45dbe178727b,75a649b7-8670-4a7b-8879-42abb34bc3cc,16.0,GDDR6,295.0,320.0,3.0,305.0,ATX Mid Tower,-15.0,0,0
bbf088f3-a5d7-49af-ab8e-56aad107c7a0,ad0266e4-9474-4bc3-a142-e0d6fd80215b,16.0,GDDR7,360.0,330.0,3.5,320.0,Mini ITX Tower,-10.0,0,0
1f60be29-6e90-4c97-a7d3-a936925120d5,f4ec495e-ff80-41cb-b30c-783a70a65757,8.0,GDDR6,130.0,262.0,2.0,355.0,ATX Full Tower,93.0,1,1
8535a251-73d6-4ca4-b244-07ba2ed3a053,b023c9f0-6f66-45a9-8b39-d40e8dea9e9b,4.0,GDDR5,120.0,295.0,2.0,430.0,ATX Mid Tower,135.0,1,1
ef9328a2-0309-40aa-b1b4-7bf19e582191,cbbdd20c-b321-4ef9-82ec-eb206fffd3fc,16.0,GDDR6,360.0,360.0,3.5,330.0,ATX Mid Tower,-30.0,0,0
5a495564-0629-45cf-9da7-f4561fcafa5f,a4e66a76-5782-4be7-b8ac-d249a9ead522,12.0,GDDR6X,350.0,294.0,3.0,381.0,ATX Mid Tower,87.0,1,1
f96ddbe7-ad2e-4df2-b661-f22378c0f5e0,85ff25ee-4794-4dc7-afb0-c5cab01d93b5,8.0,GDDR6,225.0,280.0,3.0,420.0,ATX Mid Tower,140.0,1,1
e0ae5190-69b9-4341-8c85-a1f0981131d8,8259e790-9a0b-424f-920f-b5017ed2ed02,24.0,GDDR6X,450.0,325.0,3.0,330.0,Micro ATX Mini Tower,5.0,1,1
e675d1ae-70a5-4c4c-a511-743c6b08ff48,120f9a96-7714-4a2f-abb1-cf19c3964a49,8.0,GDDR6,235.0,270.0,2.0,330.0,Micro ATX Mini Tower,60.0,1,1
bc4b5664-827c-4b8a-a56f-b2a49d8172b4,bc16a728-69c7-4228-b4ae-b1b4f9462f99,16.0,GDDR7,180.0,235.0,2.0,330.0,Micro ATX Mid Tower,95.0,1,1
aca7c99f-97a1-4a55-a93c-6e8391eca56b,f5cb6be2-4394-4c39-97b9-a14d5b464754,16.0,GDDR6,304.0,360.0,3.5,315.0,ATX Mid Tower,-45.0,0,0
9fdabb5f-5e72-4573-b0b3-54c5cc647251,c2fd9e2b-2774-440c-8c6d-7b91359e949a,8.0,GDDR6,130.0,203.0,2.0,365.0,Micro ATX Mid Tower,162.0,1,1
9e10f854-8837-4c33-98e0-b09570145570,cb1c8ea8-8c6a-4c8c-8c4d-66e95ec563c7,8.0,GDDR6,215.0,300.0,3.0,420.0,ATX Mid Tower,120.0,1,1
be7927b5-a282-464f-86e9-8a78e18e8e3d,90a5be46-918f-4ae0-9896-97aa90200337,8.0,GDDR6,115.0,199.0,2.0,395.0,ATX Mid Tower,196.0,1,1
fb05a32b-3bfd-4e66-87b2-6b34d30167c6,b4636da9-2091-4dc3-a99c-9479fb60bdc7,8.0,GDDR6,270.0,316.0,3.0,341.0,ATX Mid Tower,25.0,1,1
f5b5dfc4-c08c-406b-b8a2-e8c139dc9637,dc7c0208-a9b0-4fed-a60d-fd1c9279f472,16.0,GDDR6,300.0,340.0,3.0,285.0,Mini ITX Tower,-55.0,0,0
acc5e4fb-504e-4b76-bfc5-4a26b495348f,c7d9f88a-8b3c-488f-88f0-d8f8059973dc,12.0,GDDR6,250.0,323.0,2.6,315.0,ATX Mid Tower,-8.0,0,0
af917950-b583-4a60-9cbf-1a0d95f509b4,f169d61f-c90e-4540-b3aa-1884e46d5233,12.0,GDDR6X,200.0,338.0,3.0,330.0,Mini ITX Tower,-8.0,0,0
a255aec2-8afa-404c-99e3-8f41538839cb,0f668033-ed75-4a9e-90c3-d00a97561ce9,8.0,GDDR6,250.0,267.0,3.0,330.0,ATX Mid Tower,63.0,1,1
e534e812-05e5-4d57-8f77-5d8569ecc926,b2c49a77-0d48-49a6-a413-b8dc5e2206f9,16.0,GDDR6,70.0,168.0,2.0,472.0,ATX Full Tower,304.0,1,1
6035c4a6-39a0-4da1-a447-3acd2c6fac9b,9797ac74-b2bf-441e-bd72-57198c2d1b6d,16.0,GDDR6X,320.0,357.6,3.5,300.0,ATX Mid Tower,-57.60000000000002,0,0
a1711504-3f3e-4e00-aa8c-712f372275ab,ee2ceb21-ff9e-4d88-a392-a17e5553c5a8,8.0,GDDR6,175.0,280.0,2.0,315.0,Micro ATX Mini Tower,35.0,1,1
2b3ed942-a190-4f1c-b3ac-0557d79d831f,ffcf2afe-6ccd-41b4-b9ef-9fdf95599033,6.0,GDDR5,250.0,277.0,2.0,210.0,Mini ITX Tower,-67.0,0,0
8b4f986e-cb48-468b-9a75-44345158d105,d97c8577-2180-42f9-9947-e5ec528c1230,16.0,GDDR6,400.0,270.0,3.0,310.0,ATX Mid Tower,40.0,1,1
d4c26b25-4fb5-418e-affa-10c7f2d8a8ce,7c8ae8a2-61c4-4245-9055-01dcba63a2b6,16.0,GDDR6X,320.0,329.0,4.0,325.0,ATX Mid Tower,-4.0,0,0
157ecbb8-21fc-4715-b4ff-e8236a2261ba,910353da-26a4-44c5-aa06-817536696dfe,24.0,GDDR6,355.0,345.0,3.0,270.0,ATX Mid Tower,-75.0,0,0
efab9e3b-ddac-4aab-a7a2-b33bd8963a0c,b1c8fcc1-566b-41d1-ad63-c5df575ba35d,24.0,GDDR6X,450.0,203.0,2.0,410.0,Micro ATX Mini Tower,207.0,1,1
96b00f5a-2f0c-47a3-81f7-e3573ce816ef,8907d72b-0653-428f-93ea-321681297e36,8.0,GDDR7,145.0,303.0,2.0,400.0,ATX Mid Tower,97.0,1,1
65903b64-d0cf-4762-9449-9a251304b993,835b11d5-302f-443e-9dd5-a7506d0e87c2,16.0,GDDR6,304.0,332.0,4.0,320.0,ATX Mid Tower,-12.0,0,0
01aa7b75-afbe-4cea-966b-73ff88e8d189,5b9d527d-d501-4a89-8ffb-8620d1f41c8c,16.0,GDDR6X,320.0,336.0,4.0,320.0,Micro ATX Mid Tower,-16.0,0,0
4eb6f5fb-5c05-4bb9-95fe-82271af1ab1d,ebabe3d7-5028-43c5-9182-9de3cfff2d31,10.0,GDDR6X,370.0,336.0,3.0,330.0,ATX Mid Tower,-6.0,0,0
7e2490f1-d9a1-4457-b9e1-7ae3490e8526,493c1c36-0db5-4b8b-a764-0d6c488544b7,12.0,GDDR6X,200.0,329.0,4.0,390.0,ATX Mid Tower,61.0,1,1
8395db60-7601-4fc2-8d76-2ebb69fe4a56,07401e63-ca1c-414a-a0a3-ad21cb0bf65a,12.0,GDDR6X,200.0,301.0,3.15,347.0,ATX Mid Tower,46.0,1,1
4140fbd5-3c60-40bc-8fff-ffe8075a66d5,e25cf31b-4b91-4f29-95e4-3f2c13aec163,24.0,GDDR6X,350.0,339.0,4.0,330.0,ATX Mid Tower,-9.0,0,0
8093bff2-3d49-4bd6-8158-bf5082b87fea,b3e2aac7-672d-4831-8068-4772388268f5,16.0,GDDR7,360.0,357.6,3.8,331.0,Micro ATX Mini Tower,-26.600000000000023,0,0
e4fe7840-aa2d-4cd8-940e-f2833edb6392,c092f08c-1785-4b6f-b6d9-41b91ec49130,32.0,GDDR7,575.0,288.46,2.5,390.0,ATX Mid Tower,101.54000000000002,1,1
6fc4bf39-757e-45df-9bba-42a46cb8e504,4713086e-38b3-4db5-971f-1b41111c8545,4.0,GDDR5,108.0,241.0,1.0,420.0,ATX Mid Tower,179.0,1,1
a7eee061-ccea-4bd7-8236-348616f952cc,7e38f09c-ec1f-4f82-9841-f700f158d47e,16.0,GDDR7,360.0,332.0,3.0,309.0,Mini ITX Tower,-23.0,0,0
9f6377ba-d959-44c6-a4d4-b6e2d6af5f75,c84cf5fa-b019-46db-bdb8-1c78625f159d,8.0,GDDR5,180.0,252.0,2.0,410.0,ATX Mid Tower,158.0,1,1
b4c3878c-7060-4121-8447-02a454b6cb74,4cc222a0-ab24-4a77-b1a2-da530bd11123,12.0,GDDR6X,200.0,339.0,4.0,312.0,ATX Mid Tower,-27.0,0,0
80573c63-8098-4118-b6cf-5eb9f503d20a,cf5aa265-d996-4414-922c-c22347de5c2c,4.0,GDDR5,190.0,254.0,2.0,210.0,Mini ITX Tower,-44.0,0,0
f2b5380c-f157-41cc-b30d-cebc76a91b95,4ed44500-fb36-4d73-b322-b80e554b6be5,16.0,GDDR6X,285.0,300.0,2.9,410.0,ATX Mid Tower,110.0,1,1
aa000045-eb1e-4277-9ce0-5e2f4ae58617,9b896516-b06e-4cc6-b9a6-747400755b0a,16.0,GDDR6X,320.0,330.0,3.0,325.0,Mini ITX Tower,-5.0,0,0
2e37961d-3a0f-4382-b252-301b97a7e04f,f6c344a5-158a-463c-8282-0cb8ccf79f70,12.0,GDDR6X,285.0,305.0,3.0,286.0,Micro ATX Mini Tower,-19.0,0,0
509d9282-9543-4197-bd6c-60fac0e7242b,6860f059-572c-424d-b67d-59fa92a7ef4b,16.0,GDDR7,180.0,337.0,3.0,330.0,Mini ITX Tower,-7.0,0,0
142dd8f1-a9d3-4490-8908-be5e8cb90e83,d86d394e-c5cd-4da9-908a-eeb93382d6b2,12.0,HBM2,250.0,267.0,2.0,380.0,ATX Mid Tower,113.0,1,1
55c249e2-693d-4c51-b264-8c5079274bb9,1f21cc86-d877-4b79-b242-71ba6d8c0a77,24.0,GDDR6,295.0,267.0,2.0,205.0,Mini ITX Tower,-62.0,0,0
8e0d9935-00b8-4a5b-ae7b-b5b0d2c33def,f0cec58a-03d3-4865-a721-fc89b56bd834,16.0,GDDR6,335.0,332.0,3.0,331.0,Mini ITX Tower,-1.0,0,0
47b268ec-1aeb-4a13-9819-691f5e4b29ef,e03be251-5a74-457d-b5bb-c66a3889ee03,11.0,GDDR5X,250.0,267.0,2.0,420.0,ATX Mid Tower,153.0,1,1
16ded018-683c-46c4-80ce-54a6711aebbf,75301f4f-6b01-4f9f-8018-4362379ecbd1,16.0,GDDR7,300.0,338.0,2.5,331.0,Mini ITX Tower,-7.0,0,0
4515cd17-d65a-48e8-9cd2-970576a6c526,3e3049c3-a472-46c7-8551-704d03fa7022,12.0,GDDR7,250.0,342.0,4.0,415.0,ATX Full Tower,73.0,1,1
ce94dc70-0591-4d96-b7d9-f6963c3e339f,21230593-6839-43ee-97d7-0b7ba03aa823,8.0,GDDR6,175.0,270.0,3.0,200.0,Micro ATX Mini Tower,-70.0,0,0
7eb0b973-1ea2-4f0d-b3ce-dc3ff60639a3,3533f36d-dd32-4b34-8528-8f2d9fbfdfcb,24.0,GDDR6X,450.0,356.0,4.0,280.0,ATX Mid Tower,-76.0,0,0
74b81ccc-7bbd-4f41-b6a8-512af5a41b0e,561bd21e-15d6-42e9-8c8b-2e19aff6bcf9,16.0,GDDR6,165.0,305.0,2.0,300.0,Micro ATX Mini Tower,-5.0,0,0
8845f40e-ae1b-4541-8298-9a93db3b8054,1fd8dd0a-d739-41a1-b278-7bb4b5b70f5c,24.0,GDDR6,355.0,330.0,2.8,310.0,Mini ITX Tower,-20.0,0,0
0b106685-9416-4d6f-9400-2045db3ed536,796880a8-04d8-4e2a-a138-8566498e94fc,20.0,GDDR6,315.0,325.0,3.0,305.0,ATX Mid Tower,-20.0,0,0
853a5e8f-a284-4ac8-be3e-23d791c8cdee,1739575a-4ad3-481b-b193-e782340c6a4c,8.0,GDDR7,180.0,262.1,2.0,334.0,ATX Mid Tower,71.89999999999998,1,1
727fcd03-2a67-4267-893f-8b278e5b7c94,ce631588-7acb-47fe-9833-8f62fe879b73,24.0,GDDR6X,450.0,355.5,3.5,340.0,Micro ATX Mini Tower,-15.5,0,0
e0cebf25-1c33-4dd6-b8ba-9126c1eb15f6,e65be103-0c8b-4b59-a9f8-f226c8a931c9,16.0,GDDR6X,320.0,356.0,4.0,400.0,ATX Mid Tower,44.0,1,1
84775609-1917-4e23-ae71-3213279e30b6,28ba0617-4408-4f5d-9b59-744c0d35cc52,16.0,GDDR6,250.0,324.0,3.0,320.0,ATX Mid Tower,-4.0,0,0
af0b1b6b-63b5-491b-9899-9a7239fb1074,c34ccf13-e25e-4d75-a565-63497e72fe8c,8.0,GDDR6,225.0,293.0,3.0,279.0,ATX Mid Tower,-14.0,0,0
9780c244-e580-4d44-a30d-79e793ff78d1,6917263a-005a-49c4-8216-151e63b61df5,24.0,GDDR6X,450.0,329.0,4.0,285.0,Micro ATX Mid Tower,-44.0,0,0
e7a79c24-6af8-45f3-9892-7a5cf308c25d,89e8b43e-9b57-4887-b82a-bf24d179c245,12.0,GDDR6X,200.0,300.0,3.0,330.0,Micro ATX Mini Tower,30.0,1,1
b6bda775-cbab-43f0-8d5e-8e73434d37e8,f1e125df-9939-40f1-b007-d4ba9ee10532,12.0,GDDR6,250.0,303.0,3.0,330.0,ATX Mid Tower,27.0,1,1
b1dabd8f-4520-4a14-8785-3c9743caa9e9,601cb5b2-52b1-4f4d-b309-55a5c48fbd1a,16.0,GDDR6,250.0,340.0,3.0,320.0,Micro ATX Desktop,-20.0,0,0
c5f90faa-ea50-4464-90d0-f1548fab75cf,58c0090c-f656-4861-8d71-445d6902ea8c,12.0,GDDR6X,200.0,329.0,4.0,325.0,ATX Mid Tower,-4.0,0,0
1abe184a-b526-4504-afc5-0b55cb801e3d,d8e6a220-4bb6-4ad9-95ad-be49980d11d2,12.0,GDDR6X,220.0,300.0,3.0,460.0,EATX Full Tower,160.0,1,1
3ebabab5-3901-4049-90bc-84838ac1cf25,ecf727f7-214b-483b-87a5-cc4362d89947,8.0,GDDR6,130.0,241.0,2.0,151.0,Mini ITX Tower,-90.0,0,0
c95970c1-18a1-40f8-b6ab-bc85eeb825c2,bb5a24ff-1221-4b3f-a08a-e1861786296d,8.0,GDDR5X,180.0,286.0,2.0,410.0,ATX Mid Tower,124.0,1,1
85e69d6a-b24e-4090-80dc-d8aa0a2de322,d0d1f419-384d-4121-a8c8-cd87c677016d,16.0,GDDR6,245.0,330.8,3.2,322.0,Mini ITX Tower,-8.800000000000011,0,0
cecffa00-add6-42da-a99f-a1186378c788,779d98b2-d715-4faa-8d08-49f469ef6478,24.0,GDDR6X,450.0,337.0,4.0,260.0,Micro ATX Desktop,-77.0,0,0
70ee8d04-ccbb-4e2e-8241-df8008b6f7c5,4d571203-3970-41ca-9012-c106c582cfa5,16.0,GDDR6X,320.0,355.5,3.5,280.0,ATX Mid Tower,-75.5,0,0
9a02b318-137e-4db0-9b8b-9d53fa55453d,6f28f58f-859e-478e-8b22-3382d5b83cf3,4.0,GDDR5,90.0,210.0,2.0,330.0,ATX Mid Tower,120.0,1,1
75e35a04-c992-43eb-b130-131a0116593c,32ffb9ed-4023-4a56-931c-895dc1605979,16.0,GDDR7,360.0,338.0,3.0,410.0,ATX Mid Tower,72.0,1,1
a990cf40-32e6-4ce7-a976-a69614ac7415,52de3e99-98d5-43f7-8e4b-293329e84aa0,16.0,GDDR6,300.0,332.0,3.0,305.0,ATX Mid Tower,-27.0,0,0
67bc5e44-8c27-41b4-9059-9a9a094bf6bc,ef198635-70c5-4ece-834f-771af9e28cf3,12.0,GDDR7,250.0,236.0,3.0,309.0,HTPC,73.0,1,1
617498bc-a069-431b-a626-6f77993d2c73,578e6bb2-47a5-4969-8a92-ff2c0685a2a1,12.0,GDDR6X,200.0,269.0,2.0,400.0,Micro ATX Mid Tower,131.0,1,1
1430874b-5257-4571-a6c0-55def84ff978,c781fc0b-9ad1-40ac-a813-2c5efab13c57,6.0,GDDR5,120.0,205.0,2.0,315.0,Micro ATX Mini Tower,110.0,1,1
6be5e80e-b8e6-470a-b66d-7df7b960abaf,4bb94d89-7753-4041-bb14-95c1453e96b7,16.0,GDDR6,190.0,265.0,2.0,364.0,ATX Mid Tower,99.0,1,1
694c80a2-3743-4407-b8f6-5ade1cdf8ef3,97b914d5-9d4f-4903-87ca-ba855fd8f215,2.0,DDR3,29.0,185.0,2.0,315.0,ATX Mid Tower,130.0,1,1
3316a4f1-2f27-4861-9e4b-67616af2a8a1,7e38f09c-ec1f-4f82-9841-f700f158d47e,8.0,GDDR6X,310.0,323.0,2.8,309.0,Mini ITX Tower,-14.0,0,0
4b5a33a8-0c6c-4205-b613-576f42ce27b7,c7d9f88a-8b3c-488f-88f0-d8f8059973dc,16.0,GDDR6X,320.0,337.0,4.0,315.0,ATX Mid Tower,-22.0,0,0
26fbb2e3-18a5-4b37-a039-675891b82637,6918c444-0336-443e-be22-ade83f132abf,24.0,GDDR6X,350.0,300.0,3.0,270.0,Mini ITX Tower,-30.0,0,0
a28b808a-cb67-49a2-b0c4-e36564304413,0fc4d017-8017-430f-a6ac-c40ed4c86ea4,16.0,GDDR6X,320.0,348.0,4.0,320.0,Micro ATX Mini Tower,-28.0,0,0
c2cea366-49f1-464d-bb3e-b57fece5e45e,7871f5c5-090d-474d-a591-3fd5aa8808b3,2.0,DDR3,19.0,144.0,1.0,330.0,Micro ATX Mini Tower,186.0,1,1
55cb910d-cc85-4211-8529-ea9ec3a10f1d,1b5b0f0b-ded0-45b2-a08d-9fd94cfaed40,3.0,GDDR5,200.0,289.0,2.0,330.0,ATX Mid Tower,41.0,1,1
f71f9162-7692-4f63-954c-b87921880d10,275387ad-a8f2-40fa-ac08-db62fb2fdf02,12.0,GDDR6X,220.0,267.0,3.0,255.0,Mini ITX Tower,-12.0,0,0
732d6ade-3e59-4378-9b57-26da4a25621e,6ff0780e-4f5b-426f-9fad-e1f30e1f07e7,12.0,GDDR6X,200.0,319.0,3.0,315.0,ATX Mid Tower,-4.0,0,0
c6e9ebb2-0685-4401-9c83-cb6edce31228,567bd931-f8c0-4420-befe-c6d26862d612,24.0,GDDR6X,350.0,285.0,3.0,430.0,ATX Mid Tower,145.0,1,1
9594b4bc-73fb-4411-8f84-803c03e5926b,405f7857-c85a-46ec-8e3d-b3866afffed2,8.0,GDDR6X,225.0,232.0,3.0,390.0,ATX Mid Tower,158.0,1,1
cddc8e2f-af7c-4b69-8619-52ebeb12abf9,1463fe1e-a672-4465-9dad-9a954f05c57c,16.0,GDDR6X,285.0,300.0,3.0,450.0,ATX Full Tower,150.0,1,1
118fb577-7567-49e3-b384-d952ade1143c,f48c8bbd-acaa-44d0-9ed1-05c49a4f68ab,16.0,GDDR6X,285.0,300.0,3.0,260.0,Micro ATX Mini Tower,-40.0,0,0
092f4305-1b6f-4ec1-bb19-9f79c0f9de9a,a4bead41-d80a-4073-a6e4-b057a828cae5,,DDR3,15.0,170.0,1.0,346.0,ATX Mid Tower,176.0,1,1
8e506bbb-3de4-4375-863f-a874330bebd4,f448b9ca-39fc-4d88-89c2-402235fc1d22,8.0,GDDR6,220.0,254.0,3.0,310.0,ATX Mid Tower,56.0,1,1
df21543a-d271-40f9-b055-d136d20f2f2c,f5e5de00-5276-429a-b6a0-7cf0b0f950b3,8.0,GDDR6X,290.0,318.0,3.0,430.0,ATX Mid Tower,112.0,1,1
be5f1f51-b099-4ab5-97a2-226d6ebb8e05,be822024-0761-48a0-8943-81b9c7ed95e8,12.0,GDDR7,250.0,338.0,2.5,309.0,Mini ITX Tower,-29.0,0,0
081c92c6-8808-4688-b010-9c208bea17a8,38e47072-dd15-40c5-b299-d1b90c7f597c,8.0,GDDR6,130.0,177.0,3.0,355.0,ATX Mid Tower,178.0,1,1
75221197-42bb-4205-b2c3-a449594d2710,e856b3e1-5694-4dfa-8c38-8e135d23afa9,3.0,GDDR5,250.0,261.0,2.0,320.0,ATX Mid Tower,59.0,1,1
01015520-bae5-4ab7-8aef-adbcdfbfd199,4b6fec1e-c192-4588-8b57-fdd118a8a33d,12.0,GDDR6,250.0,323.0,3.0,256.0,Micro ATX Mini Tower,-67.0,0,0
964e08fe-6f0a-461f-8158-b8d631f3022a,34bd3059-9156-46cf-9387-01f941e5f10e,16.0,GDDR6X,285.0,305.0,4.0,372.0,ATX Mid Tower,67.0,1,1
b74f1039-9955-4f11-93ec-2de512dda32c,ceb65c11-0b5c-46eb-b0e0-9bf37a584052,8.0,GDDR6X,310.0,356.0,3.0,350.0,ATX Mid Tower,-6.0,0,0
10ff49a6-fde5-4264-87ed-ff810dc0741b,75301f4f-6b01-4f9f-8018-4362379ecbd1,24.0,GDDR6X,450.0,336.0,4.0,331.0,Mini ITX Tower,-5.0,0,0
6940e494-9758-4f22-b92c-68e5bb56cee8,c418ce41-bcba-459c-bf99-cf76f2243ca0,6.0,GDDR5,120.0,229.0,2.0,340.0,ATX Mid Tower,111.0,1,1
ee53bea4-3cdd-4f23-8475-c03e2c86e962,8b69ee84-eaca-4f99-b40b-18a94719ebdf,8.0,GDDR6,115.0,300.0,3.0,350.0,Micro ATX Mini Tower,50.0,1,1
