gpu_id,case_id,gpu_memory,gpu_memory_type,gpu_tdp,gpu_length,gpu_slot_width,case_gpu_clearance,case_form_factor,length_difference,gpu_case_length_ok,label
37f14819-d431-44fa-b16b-db0ac94b2ccd,a1e2ba82-de84-4a59-82b2-24607b2a1f7d,8.0,GDDR6X,310.0,317.0,3.0,405.0,ATX Mid Tower,88.0,1,1
455dfa36-0e57-4b35-b0fd-f47e2b35dd0c,7e7f4e99-9813-4221-8930-3a48aa24562f,16.0,GDDR6,300.0,310.0,3.0,307.0,ATX Mid Tower,-3.0,0,0
daf3c80e-9368-440e-a309-a7cde364a84b,2f8ab36a-698b-46c2-b68a-837a3a1a5e38,16.0,GDDR7,360.0,358.0,3.8,351.0,ATX Mid Tower,-7.0,0,0
cb710020-d591-49d8-8e9c-a65659f93bd9,a9742b39-326e-49cd-a5fc-24f70ce53178,12.0,GDDR6X,400.0,336.0,3.0,318.0,ATX Mid Tower,-18.0,0,0
7bd51d70-c459-4530-82bd-258ec2f38560,bb13144a-5293-49a5-87e1-203f1733f870,12.0,GDDR6,190.0,272.0,2.0,398.0,ATX Mid Tower,126.0,1,1
05f9f232-7a0c-436f-8045-ef858b221808,485f1c29-77c3-4d48-bbda-fb1ea6c4eb17,16.0,GDDR6,340.0,297.0,3.0,330.0,Micro ATX Mid Tower,33.0,1,1
3d4cb07c-b9ac-47a1-8559-2435fadd4c4d,08df5dae-d53e-496a-b92a-c38121b9d311,24.0,GDDR6X,450.0,348.0,4.0,330.0,Micro ATX Mini Tower,-18.0,0,0
d68b3e0c-f09b-49c7-a572-4ab50d319828,b38bcd44-737b-4a38-a30e-e53762bcd376,16.0,GDDR6X,320.0,356.0,,320.0,Micro ATX Mini Tower,-36.0,0,0
45d3a2f9-758b-41f1-8a00-df153e84b573,483313a0-862e-4e9b-a818-a67ba499bd08,16.0,GDDR6X,320.0,322.0,3.0,369.0,ATX Mid Tower,47.0,1,1
5ed4af48-2100-4ba7-8bef-b26f8f1ea26c,3a06e9bf-9f77-48bb-b02e-31ae954e6f17,4.0,GDDR5,145.0,310.0,2.0,265.0,Mini ITX Tower,-45.0,0,0
4032aa24-bffe-43dc-8382-701829808999,7950154d-ab90-4be6-a1f9-9553423f53ec,12.0,GDDR6X,285.0,301.0,3.0,250.0,Micro ATX Desktop,-51.0,0,0
ae3ab973-fe4a-4dbe-a73d-45a66b810cb6,fee9b9c3-5008-48e6-adce-b9fb39c32381,4.0,GDDR6,53.0,155.0,1.0,530.0,ATX Full Tower,375.0,1,1
b744e4bc-bb15-4934-8df7-417b14f58105,b2c2a10b-aac7-4a9f-b647-dd95c70913ee,16.0,GDDR6X,320.0,322.0,3.15,305.0,ATX Mid Tower,-17.0,0,0
f88abf00-e2ae-41bf-bb6b-e9db4396c702,f8b0034d-e3c1-45b6-9be0-5d20f219ef84,16.0,GDDR6X,320.0,300.0,2.5,340.0,ATX Mid Tower,40.0,1,1
1e830bfe-70ad-44af-8f25-aed5aef2e0ad,06edf99d-ba33-4e40-9ae4-87f8ecaf9bbf,32.0,GDDR7,600.0,329.0,4.0,320.0,Micro ATX Mini Tower,-9.0,0,0
bb836bc4-69bc-41ee-8bee-963732a9cc6a,819bbf1e-9cbf-4e70-834f-e1f588acf566,8.0,GDDR6,160.0,215.0,2.0,480.0,ATX Full Tower,265.0,1,1
de5e903e-d1f9-4fed-b1e5-c937683e6e12,caacb6ed-f1f2-4a95-8847-cbabb8b7d266,12.0,GDDR6X,200.0,323.0,3.0,315.0,ATX Mid Tower,-8.0,0,0
bcdac64a-0b9d-43c8-8569-fe08d634b057,48cefef8-ceb4-468f-91f4-2ff8ce9ac537,12.0,GDDR6X,350.0,305.0,2.85,285.0,Micro ATX Desktop,-20.0,0,0
a28b808a-cb67-49a2-b0c4-e36564304413,aa21eb4c-eaa8-4527-8aad-10fce7aec53f,16.0,GDDR6X,320.0,348.0,4.0,330.0,Micro ATX Mini Tower,-18.0,0,0
c76f3682-8a31-4e6c-9c95-b7f451aa5b3d,a9bc924e-afa5-4d0e-9348-75e58d239522,8.0,GDDR5,150.0,240.0,2.0,330.0,ATX Mid Tower,90.0,1,1
e7ba1888-c667-41c6-8153-5b5f662c6db2,182ad15f-d95e-4f43-944f-b6b0236f74e9,10.0,GDDR6X,320.0,294.0,3.0,320.0,Mini ITX Tower,26.0,1,1
a7e2d5cd-ab7a-4f61-904a-839db28ace81,5f9609b3-f1f6-42c5-abc7-23ec5c41e988,12.0,GDDR6,184.0,210.0,2.0,360.0,ATX Mid Tower,150.0,1,1
7bd51d70-c459-4530-82bd-258ec2f38560,3b448d02-7a85-4331-b1d1-5e0efdc8d394,12.0,GDDR6,190.0,272.0,2.0,410.0,Micro ATX Mid Tower,138.0,1,1
b377778f-0ef3-45ec-a31a-004bb2cc9b92,fa1f19b3-6e22-4f4d-87f1-46e6983d680d,4.0,GDDR5,75.0,216.0,2.0,415.0,Micro ATX Mini Tower,199.0,1,1
12542441-66d4-47c3-aead-41550e0c1a41,5e9d7628-daa1-4f64-9117-d427648960d2,16.0,GDDR7,180.0,245.0,2.0,320.0,Micro ATX Mid Tower,75.0,1,1
c99e3d17-56fd-449a-bb6d-fa9ff7b0326d,4aecc04e-804e-489c-8a18-b436b0278e39,8.0,GDDR6,185.0,314.0,2.0,360.0,Mini ITX Tower,46.0,1,1
9ebf3b63-b5a8-4cd6-ba3f-6b15d42295b7,d959dccf-58c9-40ca-8413-76a613c73765,16.0,GDDR7,300.0,330.0,4.0,400.0,ATX Mid Tower,70.0,1,1
818e8df1-256c-48c1-a2f2-c71321947311,d3b6c926-2ece-40b7-bbb6-029ac5d3fef0,8.0,GDDR6,160.0,241.0,2.0,390.0,ATX Mid Tower,149.0,1,1
478b40e3-8510-4416-9b5c-1dd836787258,c924d8bf-d587-42dd-a57a-3d5fff52de93,8.0,GDDR5,180.0,298.0,2.0,175.0,HTPC,-123.0,0,0
3aa45579-6715-4cf7-a5ea-57759293d8b8,6bccc006-cb61-4837-9236-d2a8d7ae5a51,8.0,GDDR6,140.0,281.0,2.0,241.0,ATX Mid Tower,-40.0,0,0
88ec5a4f-7671-4fea-b61c-620a2cab2c2f,614f1f9d-3fdc-4c9d-9744-55a36e647a9b,12.0,GDDR6X,285.0,337.0,3.0,315.0,Micro ATX Mid Tower,-22.0,0,0
b59cb4ca-2062-4396-a9a5-b581907f0aab,aa0a5ad2-56dd-4d4e-ac70-680ef42e5490,6.0,GDDR5,120.0,248.0,2.0,360.0,ATX Mid Tower,112.0,1,1
3d770455-198b-472c-b8d4-f42d50fe7331,2cae08fd-5fb2-4175-8dc2-b8ee767a9751,16.0,GDDR6,360.0,330.0,3.0,315.0,ATX Mid Tower,-15.0,0,0
cea457aa-4f9c-43cb-9cd2-39739620849e,948b8007-fa96-47ee-aae1-b30ca6758058,16.0,GDDR6X,285.0,323.0,3.0,309.0,Micro ATX Mini Tower,-14.0,0,0
01778b89-e9ae-4099-aceb-8ee168a52fce,151a9d87-6cf0-4c1d-b7e0-9b5cac74fe9c,8.0,GDDR6,170.0,198.0,2.0,350.0,Micro ATX Mid Tower,152.0,1,1
9a764112-12e1-41b3-9d9c-26c4e910cca2,4b307959-2767-4a04-baf3-d9213293d320,8.0,GDDR5,225.0,230.0,2.0,413.0,ATX Full Tower,183.0,1,1
3381043e-4d89-4424-b404-8e3babf0710b,c4b1cb40-5a6c-45ea-94b0-c359607b7491,16.0,GDDR6,225.0,345.0,3.0,275.0,ATX Mid Tower,-70.0,0,0
d745581d-1ace-4a84-8129-4774f9988d1a,0e7abdfa-4828-448d-9bae-c9dec9f2296f,24.0,GDDR6X,450.0,336.0,4.0,256.0,Micro ATX Mini Tower,-80.0,0,0
2ccdabbf-0808-49c4-9e12-2618def88f11,dd7e999c-f47e-424f-87d4-c50ed5bebc40,8.0,GDDR6,130.0,199.0,2.0,330.0,ATX Mid Tower,131.0,1,1
b2153390-80f2-4f02-972f-b6906268e2fe,20245fbf-17d0-4fe2-a337-37fa7e51ece8,6.0,GDDR6,120.0,204.0,2.0,435.0,ATX Mid Tower,231.0,1,1
ccd5daa7-5286-4f6a-82d7-321208b52b2e,0d099fb3-2ebb-42cd-9606-b5f1aee7ea85,11.0,GDDR5X,250.0,267.0,2.0,350.0,ATX Mid Tower,83.0,1,1
b74f1039-9955-4f11-93ec-2de512dda32c,2f8ab36a-698b-46c2-b68a-837a3a1a5e38,8.0,GDDR6X,310.0,356.0,3.0,351.0,ATX Mid Tower,-5.0,0,0
c5e86ab9-9968-4d06-a5b9-03ef684bbb5e,a12b3724-9d3c-4ef5-bba2-2031dea4f830,12.0,GDDR7,250.0,337.0,3.0,260.0,Micro ATX Mini Tower,-77.0,0,0
fc179732-178a-47fe-bf2f-f592b34af8aa,ad4fbb26-0d9e-4f09-9fc9-b7edc22c62a7,32.0,GDDR7,1000.0,260.0,3.0,440.0,ATX Mid Tower,180.0,1,1
4946854e-1323-4858-abee-064119a0ac0c,f7c03418-7fb5-4281-9150-393d60c95eef,8.0,GDDR5,275.0,308.0,2.0,297.0,Micro ATX Mini Tower,-11.0,0,0
3f90b030-8918-4f03-9587-430110917b23,d2e6d3d9-091c-489a-906a-690279f8e8cc,32.0,GDDR7,575.0,333.0,3.0,305.0,ATX Mid Tower,-28.0,0,0
e3be6cab-7ebe-4815-b470-720625c9c20c,2ddbfe11-5585-4198-b7bf-e700245db2a7,16.0,GDDR6X,340.0,329.0,4.0,320.0,Mini ITX Tower,-9.0,0,0
ec12e916-7152-4ba9-9daf-f9380ce2c001,08efd7f1-73a2-4e14-a6ca-8240a7da2f4d,4.0,GDDR5,50.0,181.0,1.0,360.0,ATX Mid Tower,179.0,1,1
158556d2-9b89-4f43-ada7-351a49520bb6,b956fe77-f84b-438c-9204-80fb1dea30a6,11.0,GDDR5X,320.0,325.0,3.0,290.0,ATX Mid Tower,-35.0,0,0
b05169af-a7f9-4b4b-ab97-96d44f6bc6c3,600f1a9a-a684-4dd2-a2a4-944d0f6752d7,12.0,GDDR6X,200.0,306.8,2.5,420.0,ATX Mid Tower,113.2,1,1
16cbeca8-be16-4112-ae10-b8eed8cde827,a62d765d-2e43-4c43-b468-002d4002b59d,16.0,GDDR7,360.0,358.0,3.8,300.0,ATX Mid Tower,-58.0,0,0
e039cd8d-2b9a-49b2-aaa0-6eb9a349ccdf,2f8ab36a-698b-46c2-b68a-837a3a1a5e38,16.0,GDDR6,220.0,355.0,3.5,351.0,ATX Mid Tower,-4.0,0,0
1f60be29-6e90-4c97-a7d3-a936925120d5,7f52bba4-3bf0-43b9-9d38-09bb73d6f044,8.0,GDDR6,130.0,262.0,2.0,430.0,ATX Mid Tower,168.0,1,1
5e9dc254-7d1e-4cdc-8abc-d9fba694edf9,4de00946-05bf-452c-bd42-c0c61c8913f1,8.0,GDDR6,225.0,267.0,2.0,210.0,Mini ITX Tower,-57.0,0,0
973a1a9e-24d2-4746-8133-45a50e6c1498,bde6c033-03df-49c7-841f-437c038639e6,11.0,GDDR5X,250.0,267.0,2.0,300.0,ATX Mid Tower,33.0,1,1
16b8e64f-8b14-444c-bc93-2907783ac454,0078f781-149d-458a-bf50-c54bcb34c0fc,32.0,GDDR7,575.0,332.0,4.0,350.0,Micro ATX Mid Tower,18.0,1,1
9f5236e6-46bb-48d8-a9f1-f88118a2a0ac,b94b1010-5eda-4636-92a9-197bb6001245,32.0,GDDR7,575.0,342.0,3.25,335.0,Mini ITX Tower,-7.0,0,0
aa47a39b-e33b-49d5-922f-9597e6c58a06,b95bf8fe-8778-4e6e-9de3-a20c953cfe7f,20.0,GDDR6,130.0,241.0,1.0,320.0,ATX Mid Tower,79.0,1,1
3566587c-68c2-4862-a398-a30a56ea8bcb,f9288b0b-564e-4f4c-b51c-cad9d2a78b10,8.0,GDDR5,150.0,267.0,2.0,254.0,Mini ITX Tower,-13.0,0,0
6f75b9f1-ba89-43e8-af5b-6622faedaab6,b1b5c124-1763-460d-b6af-9529cfda75fb,3.0,GDDR5,120.0,206.0,2.0,426.0,ATX Mid Tower,220.0,1,1
5f516b78-27c2-454b-9b8e-b3539121c642,cbf1756f-59a1-4277-9fbc-1f0a137a0583,8.0,GDDR6,220.0,301.0,2.7,345.0,Micro ATX Mini Tower,44.0,1,1
cd973deb-0d12-4cf1-9cc6-23c4c012d6c6,2bf2cddc-4994-4aa0-8cdf-f9aa60a27862,8.0,GDDR7,180.0,229.0,2.5,310.0,Micro ATX Mini Tower,81.0,1,1
596b7807-e8d2-49e4-b15a-633afac560bb,4f16647f-3adc-42ab-9ca0-d54f22e2074a,8.0,GDDR6,160.0,272.0,2.05,425.0,ATX Full Tower,153.0,1,1
96b00f5a-2f0c-47a3-81f7-e3573ce816ef,fa69013c-0aaa-47e9-95cd-e2b1fc707f4d,8.0,GDDR7,145.0,303.0,2.0,300.0,Micro ATX Mid Tower,-3.0,0,0
b8747306-f738-46e6-944f-9f76abe63410,4caf50ec-ee28-4f2d-84e5-bb4a08a060b4,10.0,GDDR6X,370.0,336.0,3.0,320.0,Micro ATX Mid Tower,-16.0,0,0
4dfd84da-eeb9-4e6a-932c-b00839dd3dfa,0caedd51-ca9c-43a7-8f1c-d79ace9df282,2.0,GDDR5,75.0,212.0,2.0,413.0,ATX Full Tower,201.0,1,1
b711d416-88cb-456c-a247-d2a48da9b262,2a782a6e-a9e6-4bac-9a9e-7229b190ea9b,8.0,GDDR6,215.0,267.0,3.0,260.0,Micro ATX Mid Tower,-7.0,0,0
958c5c14-7956-4f88-908c-cf942a95ac2b,136cafe7-58f8-4002-9ccd-5caf34742a2a,2.0,GDDR5,19.0,167.0,1.0,300.0,Micro ATX Mid Tower,133.0,1,1
931541fb-fb02-4a27-b345-a66be40d633f,ff32dbfa-7f0c-4d9a-932a-623865acd25c,16.0,GDDR6,250.0,305.0,3.0,435.0,Micro ATX Mid Tower,130.0,1,1
8387324f-9e6a-4fdb-94fe-b671df9ea459,c5fad48d-ff81-4802-8a36-fd07c811be2d,8.0,GDDR6,165.0,274.0,2.5,197.0,Mini ITX Tower,-77.0,0,0
331e5b8a-a7af-4005-a8f3-a4738c819400,c6568f92-f49f-4dda-89df-8115aeac1bd9,16.0,GDDR6,304.0,360.0,3.5,350.0,ATX Mid Tower,-10.0,0,0
7d75af20-a10e-4862-b568-cf5e11f376c3,cf010575-b99f-489b-b4e7-47bc1ad51478,4.0,GDDR5,150.0,310.0,,350.0,ATX Mid Tower,40.0,1,1
10111ac3-4093-474e-a34c-4833e9a1ad46,b17089b2-ab04-4a88-9c2f-1ebd6dddc630,12.0,GDDR6,70.0,170.0,2.0,414.0,ATX Mid Tower,244.0,1,1
28155e3b-aa5b-4310-bc5f-e46aca8494ea,44d8da4f-db23-4e05-82ed-bea087b1a580,8.0,GDDR6,185.0,308.0,3.0,300.0,ATX Mid Tower,-8.0,0,0
2be4f5eb-d74f-44d1-9807-cab35298be73,255c44bc-fcb6-41f2-91d1-a019f9af2360,12.0,GDDR7,250.0,325.0,2.0,315.0,ATX Mid Tower,-10.0,0,0
68459274-3b94-4d14-8131-d6e71e2f73d1,cc49fccb-f7dc-4dd9-a9c0-dc24d123f57b,12.0,GDDR6,220.0,298.0,2.9,460.0,ATX Mid Tower,162.0,1,1
fe87f7f8-8506-48eb-b85e-4229f95a91a1,e4f7b56a-534a-4f78-b140-774c9644e93f,16.0,GDDR6,300.0,340.0,3.0,330.0,ATX Mid Tower,-10.0,0,0
d335392f-7c6e-4baf-90c0-c7aee401db97,bc7c0e42-503a-4082-9d9a-14d7f8a8f843,16.0,GDDR6X,320.0,358.0,4.0,330.0,ATX Mid Tower,-28.0,0,0
ea45835a-3583-4041-a0ab-4a284a317cce,80704d0b-4342-40da-9868-92b67912ff0d,12.0,GDDR7,250.0,300.0,2.4,350.0,ATX Mid Tower,50.0,1,1
3c68af9a-4224-4a42-94eb-73fa55398c7d,b95bf8fe-8778-4e6e-9de3-a20c953cfe7f,12.0,GDDR6X,390.0,323.0,3.0,320.0,ATX Mid Tower,-3.0,0,0
b0718ca9-0551-4683-8ee9-b315af657381,f71f2014-0377-4d06-9d1d-0a4aa1aa94d6,8.0,GDDR6,200.0,200.0,2.0,375.0,ATX Mid Tower,175.0,1,1
3a1c79bf-676d-42aa-8fa1-80ec7e213b79,c2ddbdbb-c119-4537-8328-a56a72c9256b,16.0,GDDR6X,320.0,334.0,3.0,330.0,ATX Mid Tower,-4.0,0,0
d446fb63-5e38-4c52-822f-50ba8da74904,9a78a7d2-dc9d-4777-a313-7d3352214bfa,24.0,GDDR6X,450.0,293.0,3.0,400.0,ATX Mid Tower,107.0,1,1
7c15169e-4123-4c57-8c0d-a3e6efafa6ce,cab2917d-1fec-41d5-be93-cfd2b568d277,4.0,GDDR5,150.0,310.0,2.0,230.0,Mini ITX Tower,-80.0,0,0
95da722a-b816-44ee-90e3-f3d8395c0b88,c2f5b396-411d-4fc7-a2b6-c94d4d72345b,16.0,GDDR7,360.0,220.0,2.0,413.0,Micro ATX Mini Tower,193.0,1,1
31636465-761c-4cf3-a611-7867c7f899c3,2d55dad1-0b32-4d15-a17c-02aa823518d1,32.0,GDDR7,575.0,360.0,3.8,325.0,ATX Mid Tower,-35.0,0,0
7589bd95-4638-4b85-a5bb-d0d47ad5ec4d,4d65e0fb-318d-46a3-866a-985afc141401,8.0,GDDR6,175.0,267.0,3.0,410.0,ATX Mid Tower,143.0,1,1
efab9e3b-ddac-4aab-a7a2-b33bd8963a0c,be6e6751-8cf6-4187-9ddf-d00dc92e5c9d,24.0,GDDR6X,450.0,203.0,2.0,380.0,ATX Mid Tower,177.0,1,1
6b6892c3-21aa-45b9-8ca5-cb2ac0ed62bc,665e4fa9-d7ed-401b-b211-63e0f6130eac,16.0,GDDR7,180.0,208.0,2.0,390.0,ATX Mid Tower,182.0,1,1
4df442c5-0e6c-4226-a65c-0dc521fa9f72,68b2d74c-ea4d-48bc-bf05-e756e09d68f9,12.0,GDDR7,250.0,300.0,2.5,240.0,HTPC,-60.0,0,0
4253a76c-8a00-4078-8b1f-c66e35dabe86,b08854f9-5014-40bf-8378-5fa055df9359,6.0,GDDR6,150.0,230.0,2.0,434.0,ATX Mid Tower,204.0,1,1
bfea1a9d-13be-4f60-8dd7-8bd9e8c2773e,2067b2ca-75a8-4067-bfcf-4529f56a27b6,16.0,GDDR6X,285.0,336.0,4.0,400.0,ATX Mid Tower,64.0,1,1
6321816b-a8b1-49c9-a595-cffb78dea97d,fc3809f3-3d11-420e-a521-0b5d6f1d6cbb,8.0,GDDR6,140.0,215.0,2.0,370.0,ATX Mid Tower,155.0,1,1
31636465-761c-4cf3-a611-7867c7f899c3,89e8b43e-9b57-4887-b82a-bf24d179c245,32.0,GDDR7,575.0,360.0,3.8,330.0,Micro ATX Mini Tower,-30.0,0,0
ff58e73c-3482-4af7-9f22-90053ef245d5,e580dda0-0ff7-4c98-baad-74888e55846c,8.0,GDDR6,215.0,295.0,3.0,285.0,Micro ATX Mid Tower,-10.0,0,0
507cca9e-0a92-48f3-b902-9671b7b9838b,95af7ccd-f5cd-4b4a-875d-8a59b0d82e62,12.0,GDDR7,250.0,332.0,3.2,360.0,ATX Mid Tower,28.0,1,1
adeb6ab3-2ee2-4a02-8f3a-11584ba8108b,71205c9f-d5ba-4fb9-929a-78c0da98580f,12.0,GDDR6,190.0,241.0,3.0,400.0,ATX Mid Tower,159.0,1,1
8a6718c4-a13b-4708-96b7-e77230b4f7df,2c6b6c3d-7cd1-4307-b5bf-ee234d5bff12,16.0,GDDR6,250.0,324.0,3.0,322.0,ATX Full Tower,-2.0,0,0
8246c1cf-fc00-4c4a-9e8e-2b73a1c3b5e6,8c9ae745-27a5-49cb-a7da-9cbb3a89a187,3.0,GDDR5,250.0,292.0,2.0,380.0,ATX Mid Tower,88.0,1,1
da74d40c-2908-4d93-8d31-97994db0c7ac,9952d21a-bf21-468a-9c03-a65369bcd98b,8.0,GDDR5,150.0,254.0,2.0,400.0,ATX Mid Tower,146.0,1,1
2854560e-e0ad-4575-bf69-e580aefd76a8,2ae72562-afd7-4e9a-a04e-77846fb64cf0,16.0,GDDR6,260.0,337.0,3.0,317.0,ATX Mid Tower,-20.0,0,0
232d877a-ff0a-4156-9604-4e95ead63295,2dd085f6-8ef2-457c-a086-2fb03247636d,4.0,GDDR6,107.0,192.0,2.0,413.0,ATX Mid Tower,221.0,1,1
baaf26a9-20bb-45ef-be1b-02b4c6ca5a98,3d66e1e0-2d32-453a-aea1-5404ae959dcb,12.0,GDDR6X,285.0,300.0,2.5,280.0,HTPC,-20.0,0,0
db50a15e-227f-4995-aa14-93e01b283847,644c88d4-4f3e-4eb2-af1c-d6aa7a016878,3.0,GDDR5,250.0,279.0,3.0,150.0,Micro ATX Mini Tower,-129.0,0,0
1437d9bc-8209-4866-8cbb-6b064f207de0,275387ad-a8f2-40fa-ac08-db62fb2fdf02,12.0,GDDR6X,350.0,300.0,3.0,255.0,Mini ITX Tower,-45.0,0,0
a224377e-560d-48f0-ac60-85aae1a2a1a1,40840599-a740-42e6-bc08-dce8a392015b,12.0,GDDR6X,285.0,342.0,4.0,386.0,ATX Mid Tower,44.0,1,1
b81b5813-7344-4945-b08f-ab043b683feb,96c654e3-13c1-442c-8e15-e8a590b3b716,12.0,GDDR6X,220.0,244.0,2.0,290.0,ATX Mid Tower,46.0,1,1
b128351d-df80-465f-8ad3-5b67e3aad0bc,0505dd34-4255-4d2f-8326-e3d116a74045,12.0,GDDR6,230.0,323.0,3.0,315.0,ATX Mid Tower,-8.0,0,0
02f14cc9-3c2a-4810-a6c2-2740b97e2950,733c09dc-391d-44ac-a82a-5a278da3b9ab,2.0,GDDR5,30.0,153.0,2.0,430.0,ATX Mid Tower,277.0,1,1
8c4a6d48-1c94-4f61-b0ab-ac1cd25db5c1,92cf5de8-ac3a-44c5-9619-c29153dcca40,4.0,GDDR5,75.0,170.0,2.0,315.0,ATX Mid Tower,145.0,1,1
435b08cd-8d46-4997-af5a-7dc965660e57,41905359-7c83-4503-9758-5eda9d3a2e94,8.0,GDDR7,180.0,227.0,2.05,225.0,Micro ATX Desktop,-2.0,0,0
1b207203-2293-4e28-b55f-2141139b04c3,24d86c69-dc50-4b8e-be46-0b8a70b614e3,8.0,GDDR7,145.0,200.0,2.0,365.0,Mini ITX Tower,165.0,1,1
c2ee1c50-c46b-4c0a-89a1-89983ceb27b8,85ff25ee-4794-4dc7-afb0-c5cab01d93b5,8.0,GDDR6,165.0,250.0,2.0,420.0,ATX Mid Tower,170.0,1,1
964b9e76-78e8-471e-a54a-a7aa63a18f33,28dd5bf9-d0fb-4947-8b58-ba6e495d4cba,4.0,DDR4,20.0,150.0,1.0,395.0,ATX Mid Tower,245.0,1,1
0dd8bae5-5674-4a59-9604-acf38fd32ba3,3ab5b700-04a2-4cca-8aea-d0a81dd44e24,12.0,GDDR6X,200.0,329.0,4.0,300.0,ATX Mid Tower,-29.0,0,0
f2e99a02-f10f-4e26-bd84-c65d5cadefff,dae929ae-4fb4-44be-83e1-8c89c4de5141,6.0,GDDR5,120.0,275.0,2.0,325.0,Mini ITX Tower,50.0,1,1
d848e354-95ed-402f-a82a-a6cf9ea31bc9,73e08f3a-1319-4a56-81c4-7f6a2b504b6b,12.0,GDDR6X,350.0,304.0,3.0,270.0,ATX Mid Tower,-34.0,0,0
e039cd8d-2b9a-49b2-aaa0-6eb9a349ccdf,b9fe7441-a9af-4c0a-9962-da0e9d6923f5,16.0,GDDR6,220.0,355.0,3.5,322.0,ATX Full Tower,-33.0,0,0
baaebae6-1498-49d5-9b27-29fe921c8ebc,7b2afb4a-efd9-455c-989b-955c553d07fd,16.0,GDDR7,300.0,303.5,2.5,279.0,HTPC,-24.5,0,0
85a4ae15-80e7-44b2-99c7-dbf60904c0d6,49e449d1-50b0-49be-abc4-fbf7e3854fb8,8.0,GDDR6,220.0,278.0,3.0,410.0,ATX Mid Tower,132.0,1,1
7f142b36-df48-4c9a-a26e-be5c4a691473,9f57b0cc-14e5-4198-9ee1-a7c2ce5d43db,16.0,GDDR7,360.0,304.0,2.5,400.0,ATX Mid Tower,96.0,1,1
7be5e407-ca82-48b5-92f3-ad75f757d374,941ae827-4381-48f1-8012-726ed329c1cc,1.0,GDDR5,150.0,248.0,2.0,360.0,ATX Mid Tower,112.0,1,1
5de6ef58-51eb-4f10-a0c8-03f02076798f,0e9e831c-f5a7-4394-8b15-76bf6a922fdb,2.0,GDDR5,120.0,242.0,2.0,375.0,ATX Mid Tower,133.0,1,1
736891c5-6639-4b2f-baad-206dd57cc7a9,75a649b7-8670-4a7b-8879-42abb34bc3cc,16.0,GDDR6,317.0,320.0,3.0,305.0,ATX Mid Tower,-15.0,0,0
9c5b2b2a-dd2f-4e0a-b6e9-de39843facd4,60f7ad1e-579b-4eab-9158-059b35a51bb9,16.0,GDDR6X,320.0,312.0,3.0,275.0,Micro ATX Mid Tower,-37.0,0,0
83d21b54-c52e-4453-811f-b8088c9e77fb,b54cd17a-99d0-4401-b31e-614fd7c29044,32.0,GDDR7,575.0,359.0,3.5,320.0,ATX Mid Tower,-39.0,0,0
3316a636-d9aa-47f6-bfc6-9fd05b28260f,5cda3b27-f57b-43f9-8a30-30eb61036e7f,12.0,GDDR6X,220.0,329.0,4.0,290.0,ATX Mid Tower,-39.0,0,0
a062a297-0e70-4be1-b050-09fce1f13aa3,17ac675a-1547-41da-9a68-8a9aa0742e17,16.0,GDDR6,250.0,340.0,3.0,254.0,Mini ITX Tower,-86.0,0,0
4e900c8a-506b-428e-ac2e-9731e14e92b5,0fcc0e41-df38-47da-86b0-6c99ddee774c,4.0,GDDR6,130.0,281.0,3.0,400.0,ATX Mid Tower,119.0,1,1
cb9b227e-0bc2-49f8-867b-b38c526c232f,ecea26fd-10c3-4949-b3e4-7c507a70c077,16.0,GDDR6X,320.0,348.0,4.0,300.0,ATX Mid Tower,-48.0,0,0
df21543a-d271-40f9-b055-d136d20f2f2c,104a508d-19cd-499d-896e-c5855ef4e338,8.0,GDDR6X,290.0,318.0,3.0,280.0,Mini ITX Tower,-38.0,0,0
482f1315-f678-4347-8777-bc8a3dcf6f28,8fc0a10f-16a7-49e6-9312-96642f8a980e,16.0,GDDR7,360.0,332.0,3.0,420.0,ATX Mid Tower,88.0,1,1
0aa1ca6a-7ff6-4374-beeb-935f33eb6eff,8408651e-0e29-4d34-a1f9-4f091c659b96,4.0,GDDR6,75.0,167.0,2.0,350.0,Micro ATX Desktop,183.0,1,1
14277324-f4d4-4a71-b034-91df4ffd643e,151a9d87-6cf0-4c1d-b7e0-9b5cac74fe9c,24.0,GDDR6X,450.0,358.0,4.0,350.0,Micro ATX Mid Tower,-8.0,0,0
32d5789a-9353-47c5-acea-df90887b81dd,e9ea16d8-380e-43d2-b9ae-f45544058bd4,12.0,GDDR6X,285.0,336.0,3.15,415.0,ATX Mid Tower,79.0,1,1
ffbdec4b-626e-4cbc-a097-8612ef9aa48f,a12b3724-9d3c-4ef5-bba2-2031dea4f830,8.0,GDDR6,220.0,281.0,2.0,260.0,Micro ATX Mini Tower,-21.0,0,0
aad972bc-6c8c-42e7-b0fc-e96ed1f2102e,f0fd1637-088c-41fa-a431-c7ce5dd73acc,8.0,GDDR6,200.0,282.0,2.0,400.0,ATX Mid Tower,118.0,1,1
196788ea-c7e2-4842-8940-8a8e3b43c40d,10a7f210-2cff-46e0-accb-6b1691812d1c,16.0,GDDR6,260.0,280.0,3.0,340.0,ATX Mid Tower,60.0,1,1
2761e680-c5e5-461f-bcd8-8c3612f3dcff,e3ed09df-4925-45e4-bfbe-960872e61795,4.0,GDDR6,130.0,225.0,2.0,392.0,Micro ATX Mini Tower,167.0,1,1
