motherboard_id,case_id,motherboard_form_factor,case_supported_motherboards,motherboard_ram_type,motherboard_memory_slots,case_form_factor,form_factor_match,label
8b4b04c2-91dc-4737-af33-d0b2244a80bc,ad87fd19-9a7c-4443-b8a2-11589f2dc802,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mini Tower,0,0
5a9aa16d-2d95-4deb-a0ab-fdc345b2f6a3,1695c988-fd95-4f88-9b84-ca4d15c5922e,Micro ATX,Mini-ITX,DDR4,2,Mini ITX Tower,0,0
ac71c091-13b3-439e-b67b-f238770514d0,1c4a1d6c-8598-426e-bf13-d596f931d807,Micro ATX,Mini-ITX,DDR5,2,HTPC,0,0
ee7367c3-08e1-4590-aa09-4376e2eab81e,40488e4c-9286-4c1f-9ffb-29d20fff3b53,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
8f2269ae-d885-44a6-949c-69ad5f5a9b2d,46bf3105-9daf-4269-93d8-a0e51c5e7b04,EATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,0,0
46db07b4-2df7-4e2e-b4cf-827dd5560d4a,e9aecaf8-9845-4975-b658-f7a6d0cb8def,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR5,2,ATX Mid Tower,0,0
3902f4b5-6e77-4e19-872c-40e7ef4182c2,8964adca-c79e-4a87-be6e-8b55cd0fb883,ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,1,1
13dce516-a43d-4e56-a80a-5d707a1620e5,860c4022-0105-4000-8512-77160aa30fa3,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR3,2,ATX Full Tower,0,0
8f111573-9ce1-457c-a589-bb21d09d6a4c,fe850541-eb23-4957-b10c-1d474b37a3f4,ATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Mini Tower,0,0
56d05298-d489-432a-ba19-6ad410d2e4d5,9eceacbe-247a-4791-a8e4-e5999ecaeaf5,ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR4,4,ATX Full Tower,1,1
05ff20ef-96a2-4685-a832-3d3d51b4c0bf,6d98a3e6-ae56-4527-804f-2b4e46b02ac7,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
c723ce2c-0244-4691-bdf7-b35d009a5d14,7453d50f-f6f1-4400-9a50-174d8346eef7,ATX,Mini-ITX | Micro ATX,DDR5,4,Micro ATX Mid Tower,0,0
d096901a-4a43-49cd-9933-dfe009342a89,ead81939-d9a4-4144-a21b-49f757045914,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
ad8059c1-6199-4de2-a2fb-8b6f76402d5f,6a02ef86-8cd2-48fe-90a1-0b1855346822,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR5,2,ATX Mid Tower,1,1
121dfe99-10a0-4925-8cdf-0d4f8771c300,be76e0c5-b9c0-42a7-91fa-ec5ca3b0a7c0,ATX,Micro ATX | Mini-ITX,DDR5,2,Micro ATX Mini Tower,0,0
5a9461dc-c6b0-4029-9e06-a4112f1143c7,323abaeb-41e5-4814-ae0f-b9e5ff68a467,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
263c8987-9752-4064-b4a2-8ddfe547ef96,7ba45c3a-0953-4690-90a8-4d2864eff5a4,Mini ITX,ATX | Micro ATX | Mini-ITX | EATX,DDR4,2,ATX Mid Tower,0,0
9be92fd6-93b9-48f8-97c5-022f7efca28b,a62a0950-604e-4aea-920d-6be191d77586,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR3,2,ATX Mid Tower,1,1
7e3bd758-9e86-41d9-a3f7-a4477e873694,3e3049c3-a472-46c7-8551-704d03fa7022,XL ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Full Tower,0,0
9128a583-a2ef-4182-9953-df315e517186,25e1680f-d514-4622-8f17-4dce93e1b55a,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Full Tower,0,0
1e879ad7-ae8a-47af-a189-b310da26317a,bf4f5d77-2fe1-4062-9508-6004db1a702a,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
3ed7370e-d20b-4115-ae5a-5f86f5e84a47,69346df6-5065-47e0-a288-1dd50dda7191,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
7b6e1a53-b66d-4e19-b414-239ecc42ec1a,96450b44-0e9f-4e0a-8e89-0f126ae94c28,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
38ff9056-84da-43d5-bed3-1129eddc70e0,d02c2194-ae33-4855-8299-381bdc010dae,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR5,2,ATX Mid Tower,0,0
5a3ca042-6b22-4541-a626-2f8f29c928d9,f0fd1637-088c-41fa-a431-c7ce5dd73acc,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,1,1
58173e5c-9817-4943-817f-7fec5319f511,a0c2a1e3-05f9-444c-a7bf-dbfebf29fa18,EATX,ATX | Micro ATX | Mini-ITX,DDR4,8,ATX Mid Tower,0,0
60d20851-a1fd-4b23-a04b-7575c8677a87,dc33af89-64db-4688-b314-fb26c107dc04,Micro ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR4,2,ATX Mid Tower,1,1
c909f33c-f8e9-4e2c-abd7-85bb2f59f9af,875882bc-3e40-42e0-99db-02a497198aa6,ATX,ATX | Micro ATX | Mini-ITX,DDR4,8,ATX Mid Tower,1,1
c601303b-fe04-43bb-9d25-d47622e390db,9b80a094-129f-4e5d-83c4-9c6148324c76,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
f4f50865-cd42-488a-a88c-5a9ec8b01a52,80752f58-7a5c-4951-bd39-5f780ac01bd0,Mini ITX,Mini-ITX,DDR4,2,Mini ITX Tower,0,0
55dab6df-9ad7-475e-bd11-15c5f4953f88,6736e380-99d8-4e12-a58e-d5bfe37849c5,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
9ea344c7-8efd-41dc-9741-d58bdcc0acde,3bf998dc-79c5-4b40-b49e-ac0a3e0738bd,Micro ATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Mid Tower,1,1
242ca6dd-6bf7-4b44-888c-9c1b42ced8fb,f3f69f79-fc14-45d0-af99-44de0c871d6c,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mid Tower,0,0
05ab0e02-062c-44f7-a636-828af44f4644,af62a8f0-7bc5-433c-8de1-36eddeb1fe6c,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
626f8537-4f69-416d-97ca-77e842b19d5d,fc64fad6-c3b2-4a55-a65b-09543faf4370,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
ea2e7b79-8533-4ee2-baba-09f844128249,612bc906-2334-42d5-8477-60cccb76a841,Mini ITX,ATX | Micro ATX | Mini-ITX | EATX,DDR4,2,ATX Mid Tower,0,0
7418461d-f77e-49ca-82ab-2983dd73253b,3597c198-565e-4a64-95f5-bc2fd32bf58c,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR2,4,ATX Mid Tower,1,1
59693412-3b21-4f58-879a-26bc60053e91,8bbbcc5c-fa8a-463f-8464-274221100c68,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
c31c329a-ec02-4f6b-a18c-16e649acc9df,cbc1b64a-62c6-4862-ba83-88a0d93d0944,ATX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
1fc2d932-6bc9-4162-836c-9e0209882b98,9e3aeb11-df9d-4130-bb41-f41a54b76972,Mini ITX,ATX | Micro ATX | Mini-ITX | EATX,DDR4,2,ATX Mid Tower,0,0
0cb2a0ab-08b0-4971-82d1-03b8474240b4,b197145d-4c3b-4cb9-a746-ae355e2b9bd6,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR3,2,ATX Mid Tower,1,1
d175733b-5b8b-4fb6-afb1-27317ee36f08,5d1dd68f-c5b5-4f74-895b-06d63e2ff957,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR5,2,ATX Mid Tower,0,0
b26ca094-7844-4f4d-961f-c463c8d246a5,2fa48d19-998d-47fc-a564-8c3443dbb494,Micro ATX,Mini-ITX,DDR4,2,Mini ITX Tower,0,0
ddfd3730-3d92-4da0-a5f2-4b02bb9f24ac,db7aa079-900a-45af-9301-b1c99f3ec09f,Micro ATX,Mini-ITX,DDR5,4,Mini ITX Tower,0,0
b1ff9fae-7b16-43b7-8d57-35d72343c80d,e6b0c14b-ebad-40d2-8477-caf50a178ba6,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
13837d60-9c8c-418c-b184-86052ff809b5,2049010d-a6aa-4bc5-ab12-39d38a067185,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
e79d185c-acbc-4383-be2f-689c50b54913,a4e66a76-5782-4be7-b8ac-d249a9ead522,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR5,2,ATX Mid Tower,1,1
96ebfd8b-1775-4bde-9da1-7d41b401e66c,ea0569eb-37da-42d3-9914-c68f879ab3b8,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Full Tower,1,1
12be14f9-0e48-4fbe-b3bd-3b99f434a7de,de186213-df2d-445e-a57a-26bdcde3e997,ATX,EATX | Mini-ITX | Micro ATX | ATX,DDR3,8,ATX Mid Tower,1,1
4d35a6bb-b080-43c3-8c1f-20f2cf99c01d,e6b015f7-449a-4fb4-b91b-2927293831b2,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
34c794b0-45b1-482a-8109-e5336b5bd072,c3b23fb1-06ab-43e8-b51b-3ef9b8f8d5ce,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Full Tower,1,1
2ea5de1f-43c9-4394-92f0-a8bcb83f2186,8aa99675-f88d-4ec3-9dbc-604ee68d1804,EATX,ATX | Micro ATX | Mini-ITX,DDR4,8,ATX Mid Tower,0,0
3bf6cd57-458f-4d3e-a170-689b24530180,0579bb64-a706-4b2d-b880-eaf6b8c6c602,Micro ATX,Mini-ITX,DDR5,2,Mini ITX Tower,0,0
e8516240-cf6d-4e4a-b8c2-efdb3d3acda3,c9027a23-79e7-4ef5-8559-d43c6ad4c520,EATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Desktop,0,0
b6beff12-e06b-4c52-a3ab-e41117c43881,f5bc27cb-86ff-4b10-b45c-8a1a33186395,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Full Tower,1,1
3df4ebf0-30c9-4d36-aa8c-144fb7219f86,8677370f-4326-4db1-8354-69c4d48f5a46,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR5,2,ATX Mid Tower,0,0
10d0a4eb-618c-43e9-aa70-c606bb0d87df,ddfd26f3-dc1f-4ed6-a2e3-0b8f6645e761,ATX,Micro ATX | Mini-ITX,DDR3,4,Micro ATX Mini Tower,0,0
6baa65c6-5a2f-44d4-8440-3c4f5372fd40,da301ed3-6e92-4960-b808-24c89d746b29,EATX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
1c2d661c-9e9b-4d72-b664-98ab63dbb478,1cce8233-9e13-4ba6-b80e-a8378859b822,ATX,Mini-ITX,DDR3,4,Mini ITX Tower,0,0
20f4395d-a4ed-4755-bcd6-7ebc13e66213,3597c198-565e-4a64-95f5-bc2fd32bf58c,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR5,2,ATX Mid Tower,1,1
e9121839-92b5-4f46-9269-238a70a952a4,5b2e9874-24dc-4fc6-9033-a91b439c66e7,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
7dc89f29-eff4-4783-9a96-b4111716276d,713ac52f-3a1b-45c3-99f2-e8a4cda07d04,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR3,2,ATX Full Tower,0,0
a734d60d-5dac-4a8f-a570-9d1185158141,4bf8b37c-644c-474a-a95d-683f7cc31cc6,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
987b8b10-32a8-4f41-a931-4beb6c944cbf,1872dade-2c0d-42d7-9b72-863f3e870a31,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Full Tower,1,1
8a60597b-6573-4389-b3ed-73e783b8cb17,77109c1f-0634-46f0-8c85-371d2b5da970,EATX,Mini-ITX,DDR3,4,Mini ITX Tower,0,0
1506fe0f-d78d-48a9-9c0c-a626926ab19c,f6a18224-0c9a-44ca-9ea5-da8d52b0172b,EATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Mini Tower,0,0
4dcb348e-d8a9-408d-8bad-e4a643cc9b8d,dcb8af27-0343-4ac4-ae04-fd0ab8af8e4e,EATX,Mini-ITX,DDR4,8,Mini ITX Tower,0,0
f71c0ee9-1233-4619-93e9-ba4815a3269c,de73b4c5-8e16-4dbe-a39b-caa58574c5da,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Full Tower,1,1
0c3ce735-be2a-4ff4-b7c6-70f304e75a58,e0c0a4f9-af3e-49f9-96c3-7ce58e459502,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR5,2,ATX Mid Tower,1,1
1c8483ac-3e42-4dd3-80bb-b7f9a4bbeebf,94a92c2c-9c35-4ec5-92a4-c88ba0560d24,Micro ATX,Mini-ITX,DDR5,4,Mini ITX Tower,0,0
7ac8c6cd-870e-49fa-bcac-264518219020,f0e0514c-74d3-4c07-8328-1b533d0b154f,Micro ATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Desktop,1,1
ed24caba-a286-4435-954c-a0586564cff5,9fd5c3a6-2574-43bd-b299-20d7dc4c33d1,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
603cf23c-4635-47cd-8465-f2b1b0b5e6d5,39f0d39f-441b-4f6e-a04e-d829fd2d2cee,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mid Tower,0,0
de630c95-45c9-4bbe-bfb5-30cc9a3f752e,f69576fc-343f-43b2-82ce-b01607a9d1e5,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Full Tower,1,1
50f78d65-c56f-4b05-8e66-9d5ce9a46581,104c8611-3f84-45f9-907d-929a78114bc3,Micro ATX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
f2f5b8e3-6544-4d34-864d-6474ff4efd8f,7ba45c3a-0953-4690-90a8-4d2864eff5a4,SSI EEB,ATX | Micro ATX | Mini-ITX | EATX,DDR3,16,ATX Mid Tower,0,0
a983d5e2-e513-4693-9f8a-8898a7e21e0a,a4281710-3bdc-4aff-abf5-311df3f33168,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
ccf5a468-37e6-4dda-882e-b11bdabc4d70,779d98b2-d715-4faa-8d08-49f469ef6478,EATX,Micro ATX | Mini-ITX,DDR4,8,Micro ATX Desktop,0,0
8f2861c1-b251-42a9-9058-916e1cf22399,e5fab58a-708e-47bf-ac12-590c792355c2,Micro ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mini Tower,1,1
84002b2d-544a-4c85-a8c6-d9ba59cd2374,6900025e-3f60-4c49-88ef-ef514b145890,Micro ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR5,2,ATX Full Tower,1,1
930c21fb-1157-4e3b-a6b0-daf057ab8808,31279919-fd26-467a-9687-eaea694875bc,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
1bf10c5e-9e81-48a7-a551-944570508110,3e1ad44b-be29-41ad-b94a-b16d244a10ff,ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,1,1
4f6f26b4-c62c-4a7f-8edf-c4a902dc2812,fc150e68-30a4-4dd7-8f96-132586b0be42,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Full Tower,0,0
d955e2d5-63ea-4143-a728-fa72f2622172,8a0a5481-7dc7-4c65-a4ad-5be8a1dcf104,EATX,ATX | Micro ATX | Mini-ITX,DDR4,8,ATX Full Tower,0,0
1ca94dd4-dad7-4b2c-90df-263d63857cdc,9fb7cb59-7545-47d0-8b23-b2ec03135b2e,EATX,Micro ATX | Mini-ITX,DDR5,2,Micro ATX Mini Tower,0,0
9a4d17e7-60d1-4ff8-b183-5266e0571c86,ddca4eb1-7d55-49eb-8f8a-4f7f8902fd53,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,1,1
651319a7-bdc3-4034-ad09-4b344fefe8b6,8f371b1b-e880-461b-977b-f5baf9e77028,ATX,Micro ATX | Mini-ITX,DDR4,2,Micro ATX Mini Tower,0,0
fdc69dea-2e96-45f3-8d42-cb824e00f2b6,66403e67-b682-420a-ba70-32e4fbef0702,ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,1,1
1d3e9544-d56a-46be-8eac-a378ba6d7157,1b469aa3-4afa-45e7-bc15-9170ccc163d8,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,1,1
a84d2240-0502-4e3a-8d64-8d8fc1816229,39e15f33-dac2-4b7c-9b9f-ee5cb095ba8f,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
d177c95d-4650-4d37-b67c-de01a454510b,9a3975a9-2928-4161-9052-80748e439c17,Micro ATX,Mini-ITX,DDR4,2,HTPC,0,0
ee3d41ab-e854-4166-a518-63567e5dbb4e,08021e0d-66d3-479f-b1be-bddd88c1916e,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
9b6c3ceb-8729-413f-b1dd-863489c4b818,cedd37e9-290b-45a9-92d9-f0abadce19c8,ATX,Mini-ITX,DDR5,4,Mini ITX Tower,0,0
4976e61f-4ccb-48f8-9124-0f246f785397,96a8b13e-8759-4f78-a02a-ed4629ba8b14,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR5,2,ATX Mid Tower,0,0
a3de4bc2-ef26-4783-b77c-8388babec53e,5645442d-d846-4863-8701-934e4ce18e5c,Micro ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mini Tower,1,1
c8fae984-dade-4d35-bd55-d551d22b45bb,091e47d6-a671-4078-a18b-4d6e73175321,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,1,1
345106ed-ec36-4680-b1ab-649e8588d0ff,a5b0061c-9895-4884-b0ad-7f46a0e7df7c,ATX,Micro ATX | Mini-ITX,DDR3,4,Micro ATX Mini Tower,0,0
8cc64b08-bd75-49b5-a6c2-91dd5a5dccc1,183fd0fa-898b-42dd-a33f-b2bf7b39e24f,Micro ATX,Micro ATX | Mini-ITX,DDR3,4,Micro ATX Mini Tower,1,1
93e789e1-2916-454a-a65f-2bb13f18db2e,ec6ae4d9-a9e9-4ade-b656-0794cf9139c6,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
60eb750b-e70f-41ed-83cf-97a7bbe264d3,a0a833c9-ba7b-4f70-9eef-6883ed2c48e1,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR5,2,ATX Mid Tower,1,1
96ebfd8b-1775-4bde-9da1-7d41b401e66c,7d865454-23a7-4a47-9751-cbfa31f1c5f4,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
78c3f47c-f6f2-460f-94ef-7a9907285315,e4f7b56a-534a-4f78-b140-774c9644e93f,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
4b1f8948-4b38-4487-b654-c720af2786b9,0d0082eb-4df3-42db-b1e4-2f6ad006f4c7,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR3,2,ATX Mid Tower,1,1
147d7248-483c-479f-ae33-1203c23c5543,7b0c6c9d-7334-4365-9444-757a8ccd3933,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
d175733b-5b8b-4fb6-afb1-27317ee36f08,0d590275-9e89-43ee-9a42-b1b5353f2b55,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR5,2,ATX Mid Tower,0,0
303429d5-887f-4cf2-84a6-fd6c96e40d0c,972468e1-f8b1-4c8e-b13b-b1b0b2d8b27a,Micro ATX,Mini-ITX,DDR5,2,Mini ITX Tower,0,0
825b96e5-45ef-4891-94fd-48faa5f757e8,991135c8-954c-443c-b255-b270a10481c4,ATX,Micro ATX | Mini-ITX,DDR4,8,Micro ATX Mini Tower,0,0
ffa6b18e-1e0e-4732-be8d-6b24ce4ce60c,3a3ce5f2-e25e-4cc6-919f-a0ab3f67ee3d,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
32562378-3b79-4a6b-b14b-52aafca66c3b,519ccd63-4279-4555-bb26-5706beece931,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,1,1
df748140-3c1a-4006-b5c0-b0fe76ba4f36,ebbab7ae-c6c7-4ece-a0a5-5ebefeda2268,ATX,ATX | Micro ATX | Mini-ITX,DDR4,8,ATX Full Tower,1,1
7046457a-950e-4804-8968-6032a1111c21,fe4e11af-130b-4b94-9b1f-8eaaebc460f4,SSI CEB,Micro ATX | Mini-ITX | EATX | ATX,DDR4,8,ATX Mid Tower,0,0
9f021cb3-e8a1-428e-8a60-302147febfb9,4949a7d4-c95a-44c7-a2ce-800aa084bd34,Micro ATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Mini Tower,1,1
e7de4693-004d-4589-a2b7-ccbc285d4905,e68e0525-655c-459a-a1fc-c6a215b68c5c,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR3,2,ATX Mid Tower,0,0
86cf8028-c713-4497-841d-d97a65d7d78c,4106009b-8ba7-4389-9252-c1216920a1d2,ATX,Micro ATX | Mini-ITX,DDR5,2,Micro ATX Mini Tower,0,0
ce6277bd-46be-4eff-a4cd-5cdf5d64a279,1aa61372-e624-4121-821e-4be4f9dcbc84,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
36432a8c-61ce-4f1a-a5e0-28be039cf65b,e5540eab-461c-44ce-84e0-b4881361ce3e,Micro ATX,Micro ATX | Mini-ITX,DDR5,2,Micro ATX Mini Tower,1,1
2172aa2d-da83-4f8c-9b8b-345da4387773,d2a4b0e3-3acf-4b88-b02d-0621dca39529,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
a8df59da-1025-464f-92f1-8e41336087a1,a2126bf6-515e-44b7-a21c-e9908d20d47f,ATX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
9a42a179-bd25-4d06-aa8f-a3a42449cebc,d89b9791-5a0c-4d7b-954d-4e0e0763503f,ATX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
37af130b-6451-468d-9085-ca051c9dda99,ebf86cad-bafe-4a31-aaa3-bfc9efeb9e54,Micro ATX,Mini-ITX,DDR5,4,Mini ITX Tower,0,0
a3906fda-1337-4b91-b7e3-a646098ab3bf,c5d4205c-72aa-4501-996d-dde29ed06620,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
26df293d-2d6d-4591-bf88-e3d273df7db3,be18fc71-e783-489b-a496-1a3073b84c41,ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR5,4,ATX Mid Tower,1,1
fd296c80-b15e-4325-ba2d-cc08fa5eb7f6,2479ba70-f1b8-4c7d-a1b8-559686098f86,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,1,1
048ce3e1-2500-43c4-a2ce-6042aec333c9,8b941cc1-7c8e-40f8-a528-dcffb77ffe3b,Micro ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR3,4,ATX Mid Tower,1,1
9d63112a-26b3-4c0c-8a2b-6438d5873b9a,551d8767-e07e-4867-ac9b-5ecc6e803a6a,Micro ATX,Mini-ITX,DDR5,2,Mini ITX Tower,0,0
4d175367-6a41-4b67-8f4b-53de0c129cd5,13e28e1c-1500-405d-9d11-ce9776ef45d3,Micro ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mini Tower,1,1
a85659b5-2a96-4c3f-9752-7dbea5b513e5,1177cd60-a293-466f-b339-c51761b6d22d,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR3,2,ATX Mid Tower,0,0
06924f1a-9f50-4ad4-8057-cde3d0525db7,6e0e0aa6-68ee-4d05-8d8c-959e803d1c43,Mini ITX,ATX | Micro ATX | Mini-ITX | EATX,DDR5,2,ATX Mid Tower,0,0
eb3cb8f1-66f7-4dfa-9d62-2d05abef65d7,4ea145d1-e26c-4819-92e2-d06ac9c75d5c,Mini ITX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
eb1e4963-59df-4225-895f-8efa5f224421,0348175d-007a-47a6-a4bd-db9bf8960f74,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Full Tower,1,1
a22a9b1f-194b-410a-8b0d-8073f84101d4,8d9b32c3-3d21-46c0-ab11-5df862b07866,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Desktop,0,0
e1eae06e-7ac9-4697-8273-cac29ff9ad0a,1ad18bea-e9aa-4137-b922-5f7e332f3385,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,1,1
5ef3e18d-b441-4f41-93e5-172ef2e001b2,8ca0a6ce-3253-43b7-a5e1-ffae1b5ab312,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR3,2,ATX Mid Tower,0,0
b86c2480-a516-433f-8807-54af85a336cb,f1d5d6dd-a9e0-4fb5-b942-15f4c71483b1,Mini ITX,Mini-ITX,DDR4,2,Mini ITX Tower,0,0
1842ccf9-ac4b-46d5-ad8b-5a1d78129650,5bf162e9-e12f-4c87-8bc1-375f571220c8,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mini Tower,0,0
2147c65c-6a58-4bf1-9868-bca1f1d48af3,1788b376-0309-48ad-8526-1637fe1d99e9,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Full Tower,1,1
18d66e44-222d-4276-b882-14cdfab87a4f,2261e58f-6b5a-4862-bf9c-ab85bc6489ef,EATX,ATX | Micro ATX | Mini-ITX,DDR4,8,ATX Full Tower,0,0
c51321e4-1917-4221-bb0d-65c5e49262dc,27df3758-190b-433a-a5ef-c305dea2e350,Micro ATX,Mini-ITX,DDR3,2,Mini ITX Tower,0,0
12c1bcad-0d83-47aa-9cc2-68a6c2e9ebd5,33e84109-c608-47ac-95a3-21bc7a8304d2,Micro ATX,Mini-ITX,DDR4,2,Mini ITX Tower,0,0
cb5e3291-5f02-4e36-b812-4b41748d16f5,52baab97-2b61-44e7-8bc2-13c8da7ca806,SSI CEB,Micro ATX | Mini-ITX,DDR4,8,Micro ATX Mini Tower,0,0
f2f5b8e3-6544-4d34-864d-6474ff4efd8f,a16eef60-e8f3-4a2d-bef5-3be8d2deb7ac,SSI EEB,ATX | Micro ATX | Mini-ITX,DDR3,16,ATX Mid Tower,0,0
e362d641-0dc7-438f-91ad-682f8b1de03e,f641ec4b-4dba-4731-bd09-3d922916d655,ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR5,4,ATX Mid Tower,1,1
